8353.07100	0.00000
8353.75700	0.00000
8354.44300	0.00000
8355.12900	0.00121
8355.81500	0.00087
8356.50100	0.00048
8357.18700	0.00000
8357.87300	0.00048
8358.55900	0.00000
8359.24500	0.00000
8359.93100	0.00000
8360.61700	0.00086
8361.30300	0.00000
8361.98900	0.00000
8362.67500	0.00000
8363.36100	0.00005
8364.04700	0.00000
8364.73300	0.00034
8365.41900	0.00077
8366.10500	0.00000
8366.79100	0.00082
8367.47700	0.00108
8368.16300	0.00000
8368.84900	0.00000
8369.53500	0.00000
8370.22100	0.00000
8370.90700	0.00000
8371.59300	0.00046
8372.27900	0.00021
8372.96400	0.00084
8373.65000	0.00022
8374.33600	0.00000
8375.02200	0.00051
8375.70800	0.00000
8376.39400	0.00000
8377.07900	0.00000
8377.76500	0.00000
8378.45100	0.00000
8379.13700	0.00000
8379.82300	0.00033
8380.50800	0.00000
8381.19400	0.00000
8381.88000	0.00113
8382.56600	0.00000
8383.25100	0.00000
8383.93700	0.00000
8384.62300	0.00000
8385.30900	0.00000
8385.99400	0.00132
8386.68000	0.00087
8387.36600	0.00075
8388.05100	0.00060
8388.73700	0.00074
8389.42300	0.00000
8390.10800	0.00025
8390.79400	0.00000
8391.48000	0.00173
8392.16500	0.00073
8392.85100	0.00016
8393.53600	0.00067
8394.22200	0.00000
8394.90800	0.00018
8395.59300	0.00030
8396.27900	0.00000
8396.96400	0.00064
8397.65000	0.00000
8398.33500	0.00004
8399.02100	0.00051
8399.70600	0.00030
8400.39200	0.00196
8401.07700	0.00023
8401.76300	0.00053
8402.44800	0.00020
8403.13400	0.00004
8403.81900	0.00000
8404.50500	0.00076
8405.19000	0.00157
8405.87600	0.00098
8406.56100	0.00040
8407.24700	0.00000
8407.93200	0.00000
8408.61700	0.00016
8409.30300	0.00000
8409.98800	0.00061
8410.67400	0.00022
8411.35900	0.00000
8412.04400	0.00123
8412.73000	0.00000
8413.41500	0.00000
8414.10000	0.00017
8414.78600	0.00000
8415.47100	0.00000
8416.15600	0.00000
8416.84200	0.00090
8417.52700	0.00131
8418.21200	0.00000
8418.89700	0.00024
8419.58300	0.00005
8420.26800	0.00068
8420.95300	0.00000
8421.63800	0.00000
8422.32400	0.00042
8423.00900	0.00000
8423.69400	0.00000
8424.37900	0.00011
8425.06400	0.00000
8425.75000	0.00013
8426.43500	0.00103
8427.12000	0.00032
8427.80500	0.00033
8428.49000	0.00000
8429.17500	0.00000
8429.86100	0.00000
8430.54600	0.00000
8431.23100	0.00259
8431.91600	0.00031
8432.60100	0.00032
8433.28600	0.00000
8433.97100	0.00000
8434.65600	0.00000
8435.34100	0.00000
8436.02600	0.00000
8436.71100	0.00041
8437.39600	0.00044
8438.08100	0.00000
8438.76600	0.00000
8439.45100	0.00000
8440.13600	0.00010
8440.82100	0.00077
8441.50600	0.00087
8442.19100	0.00010
8442.87600	0.00063
8443.56100	0.00000
8444.24600	0.00078
8444.93100	0.00120
8445.61600	0.00047
8446.30100	0.00000
8446.98600	0.00062
8447.67100	0.00000
8448.35600	0.00040
8449.04100	0.00190
8449.72600	0.00003
8450.41000	0.00000
8451.09500	0.00047
8451.78000	0.00090
8452.46500	0.00064
8453.15000	0.00051
8453.83500	0.00000
8454.51900	0.00120
8455.20400	0.00000
8455.88900	0.00075
8456.57400	0.00124
8457.25900	0.00095
8457.94300	0.00002
8458.62800	0.00101
8459.31300	0.00000
8459.99800	0.00167
8460.68200	0.00143
8461.36700	0.00077
8462.05200	0.00069
8462.73600	0.00147
8463.42100	0.00129
8464.10600	0.00169
8464.79100	0.00171
8465.47500	0.00064
8466.16000	0.00131
8466.84500	0.00066
8467.52900	0.00072
8468.21400	0.00204
8468.89800	0.00171
8469.58300	0.00085
8470.26800	0.00169
8470.95200	0.00095
8471.63700	0.00104
8472.32100	0.00234
8473.00600	0.00244
8473.69100	0.00192
8474.37500	0.00104
8475.06000	0.00227
8475.74400	0.00155
8476.42900	0.00191
8477.11300	0.00135
8477.79800	0.00243
8478.48200	0.00230
8479.16700	0.00175
8479.85100	0.00152
8480.53600	0.00216
8481.22000	0.00164
8481.90500	0.00174
8482.58900	0.00329
8483.27400	0.00124
8483.95800	0.00193
8484.64200	0.00192
8485.32700	0.00292
8486.01100	0.00201
8486.69600	0.00115
8487.38000	0.00169
8488.06400	0.00291
8488.74900	0.00245
8489.43300	0.00089
8490.11700	0.00210
8490.80200	0.00218
8491.48600	0.00334
8492.17000	0.00191
8492.85500	0.00195
8493.53900	0.00307
8494.22300	0.00345
8494.90800	0.00361
8495.59200	0.00300
8496.27600	0.00308
8496.96000	0.00192
8497.64500	0.00317
8498.32900	0.00267
8499.01300	0.00247
8499.69700	0.00323
8500.38200	0.00264
8501.06600	0.00497
8501.75000	0.00337
8502.43400	0.00330
8503.11800	0.00458
8503.80300	0.00378
8504.48700	0.00355
8505.17100	0.00399
8505.85500	0.00318
8506.53900	0.00420
8507.22300	0.00350
8507.90700	0.00414
8508.59200	0.00465
8509.27600	0.00452
8509.96000	0.00486
8510.64400	0.00432
8511.32800	0.00429
8512.01200	0.00496
8512.69600	0.00378
8513.38000	0.00599
8514.06400	0.00608
8514.74800	0.00796
8515.43200	0.00813
8516.11600	0.00773
8516.80000	0.00446
8517.48400	0.00430
8518.16800	0.00420
8518.85200	0.00548
8519.53600	0.00732
8520.22000	0.00453
8520.90400	0.00623
8521.58800	0.00612
8522.27200	0.00671
8522.95600	0.00632
8523.64000	0.00646
8524.32400	0.00569
8525.00800	0.00630
8525.69200	0.00555
8526.37500	0.00566
8527.05900	0.00619
8527.74300	0.00603
8528.42700	0.00755
8529.11100	0.00744
8529.79500	0.00792
8530.47800	0.00647
8531.16200	0.00744
8531.84600	0.00686
8532.53000	0.00696
8533.21400	0.00768
8533.89700	0.00770
8534.58100	0.00784
8535.26500	0.00855
8535.94900	0.00921
8536.63300	0.00893
8537.31600	0.00835
8538.00000	0.00883
8538.68400	0.00907
8539.36700	0.00878
8540.05100	0.00900
8540.73500	0.00907
8541.41900	0.00968
8542.10200	0.00972
8542.78600	0.01088
8543.47000	0.01081
8544.15300	0.00969
8544.83700	0.01121
8545.52000	0.01148
8546.20400	0.01246
8546.88800	0.01290
8547.57100	0.01237
8548.25500	0.01134
8548.93800	0.01133
8549.62200	0.01229
8550.30600	0.01483
8550.98900	0.01309
8551.67300	0.01512
8552.35600	0.01332
8553.04000	0.01363
8553.72300	0.01406
8554.40700	0.01659
8555.09000	0.01491
