5329.37500	0.00055
5330.08300	0.00030
5330.79000	0.00109
5331.49700	0.00086
5332.20400	0.00000
5332.91100	0.00045
5333.61800	0.00000
5334.32600	0.00033
5335.03300	0.00033
5335.74000	0.00024
5336.44700	0.00042
5337.15400	0.00049
5337.86100	0.00000
5338.56800	0.00046
5339.27500	0.00048
5339.98300	0.00016
5340.69000	0.00010
5341.39700	0.00052
5342.10400	0.00000
5342.81100	0.00089
5343.51800	0.00009
5344.22500	0.00022
5344.93200	0.00030
5345.63900	0.00000
5346.34600	0.00000
5347.05300	0.00000
5347.76000	0.00097
5348.46700	0.00061
5349.17400	0.00132
5349.88100	0.00039
5350.58800	0.00079
5351.29500	0.00100
5352.00200	0.00000
5352.70900	-0.00000
5353.41600	0.00068
5354.12300	0.00018
5354.83000	0.00000
5355.53700	0.00000
5356.24400	0.00098
5356.95100	0.00000
5357.65800	0.00062
5358.36500	0.00103
5359.07200	0.00000
5359.77800	0.00000
5360.48500	0.00081
5361.19200	0.00019
5361.89900	0.00031
5362.60600	0.00066
5363.31300	0.00035
5364.02000	0.00044
5364.72700	0.00000
5365.43300	0.00041
5366.14000	0.00000
5366.84700	0.00122
5367.55400	0.00044
5368.26100	0.00004
5368.96800	0.00066
5369.67400	0.00001
5370.38100	0.00034
5371.08800	0.00068
5371.79500	0.00097
5372.50200	0.00000
5373.20800	0.00082
5373.91500	0.00051
5374.62200	0.00022
5375.32900	0.00006
5376.03500	0.00074
5376.74200	0.00020
5377.44900	0.00074
5378.15600	0.00077
5378.86200	0.00007
5379.56900	0.00019
5380.27600	0.00000
5380.98300	0.00013
5381.68900	0.00000
5382.39600	0.00087
5383.10300	0.00058
5383.80900	0.00018
5384.51600	0.00000
5385.22300	-0.00000
5385.92900	0.00000
5386.63600	0.00000
5387.34300	0.00056
5388.04900	0.00001
5388.75600	0.00000
5389.46200	0.00046
5390.16900	0.00088
5390.87600	0.00000
5391.58200	0.00000
5392.28900	0.00007
5392.99500	0.00004
5393.70200	0.00017
5394.40900	0.00002
5395.11500	0.00142
5395.82200	0.00000
5396.52800	0.00000
5397.23500	0.00038
5397.94100	0.00000
5398.64800	0.00016
5399.35400	0.00054
5400.06100	0.00000
5400.76700	0.00000
5401.47400	0.00000
5402.18000	0.00000
5402.88700	0.00000
5403.59300	0.00000
5404.30000	0.00004
5405.00600	0.00041
5405.71300	0.00000
5406.41900	0.00000
5407.12600	0.00000
5407.83200	0.00000
5408.53900	0.00000
5409.24500	0.00081
5409.95100	0.00008
5410.65800	0.00000
5411.36400	0.00000
5412.07100	0.00000
5412.77700	0.00000
5413.48400	0.00025
5414.19000	0.00000
5414.89600	0.00000
5415.60300	0.00001
5416.30900	0.00000
5417.01500	0.00073
5417.72200	0.00000
5418.42800	0.00034
5419.13400	0.00000
5419.84100	0.00014
5420.54700	0.00000
5421.25300	0.00000
5421.96000	0.00000
5422.66600	0.00018
5423.37200	0.00000
5424.07900	0.00000
5424.78500	0.00028
5425.49100	0.00000
5426.19700	0.00011
5426.90400	0.00000
5427.61000	0.00100
5428.31600	0.00000
5429.02200	0.00000
5429.72900	0.00000
5430.43500	0.00031
5431.14100	0.00015
5431.84700	0.00000
5432.55400	0.00026
5433.26000	0.00024
5433.96600	0.00000
5434.67200	0.00018
5435.37800	0.00000
5436.08400	0.00000
5436.79100	0.00000
5437.49700	0.00000
5438.20300	0.00000
5438.90900	0.00059
5439.61500	0.00000
5440.32100	0.00000
5441.02700	0.00000
5441.73400	0.00047
5442.44000	0.00032
5443.14600	0.00034
5443.85200	0.00000
5444.55800	0.00000
5445.26400	0.00000
5445.97000	0.00000
5446.67600	0.00000
5447.38200	0.00052
5448.08800	0.00033
5448.79400	0.00000
5449.50000	0.00035
5450.20700	0.00000
5450.91300	0.00000
5451.61900	0.00011
5452.32500	0.00019
5453.03100	0.00029
5453.73700	0.00019
5454.44300	0.00069
5455.14900	0.00000
5455.85500	0.00034
5456.56100	0.00018
5457.26700	0.00000
5457.97300	0.00008
5458.67800	0.00000
5459.38400	0.00037
5460.09000	0.00000
5460.79600	0.00000
5461.50200	0.00026
5462.20800	0.00033
5462.91400	0.00074
5463.62000	0.00000
5464.32600	0.00000
5465.03200	0.00016
5465.73800	0.00000
5466.44400	0.00000
5467.14900	0.00000
5467.85500	0.00000
5468.56100	0.00000
5469.26700	0.00000
5469.97300	0.00004
5470.67900	0.00000
5471.38500	0.00000
5472.09000	0.00000
5472.79600	0.00037
5473.50200	0.00000
5474.20800	0.00030
5474.91400	0.00029
5475.61900	0.00000
5476.32500	0.00010
5477.03100	0.00000
5477.73700	0.00000
5478.44300	0.00004
5479.14800	0.00000
