6022.31300	0.00000
6023.01500	0.00071
6023.71700	0.00115
6024.42000	0.00053
6025.12200	0.00042
6025.82400	0.00066
6026.52600	0.00024
6027.22900	0.00042
6027.93100	0.00017
6028.63300	0.00031
6029.33500	0.00092
6030.03800	0.00015
6030.74000	0.00018
6031.44200	0.00026
6032.14400	0.00061
6032.84600	0.00037
6033.54900	0.00008
6034.25100	0.00054
6034.95300	0.00048
6035.65500	0.00035
6036.35700	0.00059
6037.05900	0.00068
6037.76100	0.00038
6038.46400	0.00003
6039.16600	0.00000
6039.86800	0.00041
6040.57000	0.00061
6041.27200	0.00047
6041.97400	0.00033
6042.67600	0.00022
6043.37800	0.00061
6044.08000	0.00071
6044.78300	0.00005
6045.48500	0.00061
6046.18700	0.00083
6046.88900	0.00038
6047.59100	0.00007
6048.29300	0.00049
6048.99500	0.00049
6049.69700	0.00022
6050.39900	0.00033
6051.10100	0.00078
6051.80300	0.00011
6052.50500	0.00014
6053.20700	0.00036
6053.90900	0.00000
6054.61100	0.00067
6055.31300	0.00078
6056.01500	0.00037
6056.71700	0.00063
6057.41900	0.00045
6058.12100	0.00039
6058.82300	0.00000
6059.52500	0.00057
6060.22700	0.00023
6060.92800	0.00097
6061.63000	0.00084
6062.33200	0.00000
6063.03400	0.00051
6063.73600	0.00024
6064.43800	0.00108
6065.14000	0.00041
6065.84200	0.00070
6066.54400	0.00063
6067.24500	0.00013
6067.94700	0.00000
6068.64900	0.00049
6069.35100	0.00060
6070.05300	0.00059
6070.75500	0.00044
6071.45600	0.00050
6072.15800	0.00033
6072.86000	0.00032
6073.56200	0.00005
6074.26400	0.00009
6074.96500	0.00073
6075.66700	0.00063
6076.36900	0.00005
6077.07100	0.00022
6077.77300	0.00040
6078.47400	0.00013
6079.17600	0.00004
6079.87800	0.00041
6080.58000	0.00057
6081.28100	0.00000
6081.98300	0.00051
6082.68500	0.00026
6083.38600	0.00036
6084.08800	0.00000
6084.79000	0.00000
6085.49100	0.00030
6086.19300	0.00015
6086.89500	0.00043
6087.59700	0.00104
6088.29800	0.00052
6089.00000	0.00005
6089.70100	0.00025
6090.40300	0.00029
6091.10500	0.00012
6091.80600	0.00063
6092.50800	0.00023
6093.21000	0.00004
6093.91100	0.00003
6094.61300	0.00066
6095.31400	0.00000
6096.01600	0.00015
6096.71800	0.00039
6097.41900	0.00009
6098.12100	0.00002
6098.82200	0.00000
6099.52400	0.00029
6100.22500	0.00000
6100.92700	0.00023
6101.62800	0.00117
6102.33000	0.00000
6103.03100	0.00040
6103.73300	0.00000
6104.43400	0.00000
6105.13600	0.00034
6105.83700	0.00030
6106.53900	0.00000
6107.24000	0.00063
6107.94200	0.00012
6108.64300	0.00039
6109.34500	0.00048
6110.04600	0.00008
6110.74800	0.00032
6111.44900	0.00048
6112.15100	0.00007
