5900.52100	0.02633
5901.22500	0.00043
5901.92900	0.00000
5902.63300	0.00019
5903.33700	0.00045
5904.04000	0.00022
5904.74400	0.00066
5905.44800	0.00000
5906.15100	0.00005
5906.85500	0.00000
5907.55900	0.00000
5908.26300	0.00002
5908.96600	0.00000
5909.67000	0.00000
5910.37400	0.00013
5911.07700	0.00008
5911.78100	0.00013
5912.48500	0.00000
5913.18800	0.00000
5913.89200	0.00000
5914.59600	0.00000
5915.29900	0.00014
5916.00300	0.00006
5916.70600	0.00000
5917.41000	0.00000
5918.11400	0.00000
5918.81700	0.00000
5919.52100	0.00023
5920.22400	0.00000
5920.92800	0.00000
5921.63100	0.00016
5922.33500	0.00014
5923.03900	0.00000
5923.74200	0.00000
5924.44600	0.00000
5925.14900	0.00000
5925.85300	0.00000
5926.55600	0.00000
5927.26000	0.00000
5927.96300	0.00000
5928.66700	0.00004
5929.37000	0.00000
5930.07400	0.00034
5930.77700	0.00000
5931.48100	0.00000
5932.18400	0.00000
5932.88700	0.00000
5933.59100	0.00016
5934.29400	0.00047
5934.99800	0.00000
5935.70100	0.00000
5936.40500	0.00000
5937.10800	0.00001
5937.81100	0.00000
5938.51500	0.00060
5939.21800	0.00000
5939.92200	0.00046
5940.62500	0.00062
5941.32800	0.00032
5942.03200	0.00014
5942.73500	0.00036
5943.43800	0.00031
5944.14200	0.00058
5944.84500	0.00000
5945.54800	0.00007
5946.25200	0.00009
5946.95500	0.00005
5947.65800	0.00020
5948.36100	0.00000
5949.06500	0.00045
5949.76800	0.00022
5950.47100	0.00026
5951.17500	0.00014
5951.87800	0.00045
5952.58100	0.00043
5953.28400	0.00033
5953.98800	0.00010
5954.69100	0.00026
5955.39400	0.00000
5956.09700	0.00001
5956.80000	0.00000
5957.50400	0.00000
5958.20700	0.00027
5958.91000	0.00000
5959.61300	0.00000
5960.31600	0.00036
5961.01900	0.00013
5961.72300	0.00000
5962.42600	0.00017
5963.12900	0.00000
5963.83200	0.00000
5964.53500	0.00010
5965.23800	0.00000
5965.94100	0.00000
5966.64400	0.00059
5967.34800	0.00000
5968.05100	0.00000
5968.75400	0.00028
5969.45700	0.00035
5970.16000	0.00000
5970.86300	0.00012
5971.56600	0.00000
5972.26900	0.00000
5972.97200	0.00000
5973.67500	0.00041
5974.37800	0.00000
5975.08100	0.00015
5975.78400	0.00043
5976.48700	0.00000
5977.19000	0.00000
5977.89300	0.00000
5978.59600	0.00000
5979.29900	0.00000
5980.00200	0.00042
5980.70500	0.00000
5981.40800	0.00006
5982.11100	0.00000
5982.81400	0.00000
5983.51700	0.00000
5984.22000	0.00005
5984.92300	0.00000
5985.62500	0.00000
5986.32800	0.00000
5987.03100	0.00000
5987.73400	0.00000
5988.43700	0.00000
5989.14000	0.00012
5989.84300	0.00004
5990.54600	0.00000
5991.24800	0.00000
5991.95100	0.00000
5992.65400	0.00000
5993.35700	0.00000
5994.06000	0.00010
5994.76300	0.00000
5995.46500	0.00000
5996.16800	0.00019
5996.87100	0.00000
5997.57400	0.00014
5998.27700	0.00000
5998.97900	0.00000
5999.68200	0.00000
6000.38500	0.00009
6001.08800	0.00000
6001.79000	0.00000
6002.49300	0.00012
6003.19600	0.00000
6003.89800	0.00000
6004.60100	0.00045
6005.30400	0.00000
6006.00700	0.00014
6006.70900	0.00000
6007.41200	0.00001
6008.11500	0.00004
6008.81700	0.00014
6009.52000	0.00000
6010.22300	0.00009
6010.92500	0.00000
6011.62800	0.00000
6012.33100	0.00000
6013.03300	0.00002
6013.73600	0.00025
6014.43800	0.00000
6015.14100	0.00000
6015.84400	0.00009
6016.54600	0.00000
6017.24900	0.00000
6017.95100	0.00025
6018.65400	0.00000
6019.35600	0.00000
6020.05900	0.00000
6020.76200	0.00000
6021.46400	0.00017
6022.16700	0.00000
6022.86900	0.00009
6023.57200	0.00047
6024.27400	0.00015
6024.97700	0.00000
6025.67900	0.00071
6026.38200	0.00008
6027.08400	0.00000
6027.78700	0.00015
6028.48900	0.00009
6029.19200	0.00000
6029.89400	0.00018
6030.59600	0.00000
6031.29900	0.00024
6032.00100	0.00017
6032.70400	0.00006
6033.40600	0.00003
6034.10900	0.00000
6034.81100	0.00000
6035.51300	0.00000
6036.21600	0.00009
6036.91800	0.00021
6037.62000	0.00000
6038.32300	0.00005
6039.02500	0.00023
6039.72800	0.00000
6040.43000	0.00009
6041.13200	0.00000
6041.83500	0.00026
6042.53700	0.00000
6043.23900	0.00000
6043.94100	0.00000
6044.64400	0.00024
6045.34600	0.00015
6046.04800	0.00051
6046.75100	0.00000
6047.45300	0.00000
6048.15500	0.00000
6048.85700	0.00000
6049.56000	0.00000
6050.26200	0.00040
6050.96400	0.00016
6051.66600	0.00020
6052.36900	0.00004
6053.07100	0.00000
6053.77300	0.00008
6054.47500	0.00000
6055.17700	0.00017
6055.88000	0.00027
6056.58200	0.00023
6057.28400	0.00000
6057.98600	0.00013
6058.68800	0.00041
6059.39000	0.00045
6060.09300	0.00010
6060.79500	0.00020
6061.49700	0.00016
6062.19900	0.00000
6062.90100	0.00007
6063.60300	0.00024
6064.30500	0.00028
6065.00700	0.00027
6065.70900	0.00010
6066.41200	0.00002
6067.11400	0.00077
6067.81600	0.00049
6068.51800	0.00024
6069.22000	0.00000
6069.92200	0.00000
6070.62400	0.00004
6071.32600	0.00058
6072.02800	0.00066
6072.73000	0.00015
6073.43200	0.00042
6074.13400	0.00042
6074.83600	0.00042
6075.53800	0.00074
6076.24000	0.00061
6076.94200	0.00035
6077.64400	0.00051
6078.34600	0.00052
6079.04800	0.00016
6079.75000	0.00053
6080.45200	0.00063
6081.15300	0.00033
6081.85500	0.00068
6082.55700	0.00011
6083.25900	0.00083
6083.96100	0.00042
6084.66300	0.00000
6085.36500	0.00018
6086.06700	0.00058
6086.76900	0.00001
6087.47000	0.00018
6088.17200	0.00023
6088.87400	0.00080
6089.57600	0.00079
6090.27800	0.00000
6090.98000	0.00037
6091.68100	0.00059
6092.38300	0.00065
6093.08500	0.00081
6093.78700	0.00026
6094.48900	0.00060
6095.19000	0.00018
6095.89200	0.00018
6096.59400	0.00080
6097.29600	0.00116
6097.99700	0.00052
6098.69900	0.00062
6099.40100	0.00069
6100.10300	0.00081
6100.80400	0.00060
6101.50600	0.00017
6102.20800	0.00081
6102.91000	0.00068
6103.61100	0.00105
6104.31300	0.00087
6105.01500	0.00034
6105.71600	0.00055
6106.41800	0.00000
6107.12000	0.00054
6107.82100	0.00067
6108.52300	0.00038
6109.22500	0.00123
6109.92600	0.00090
6110.62800	0.00099
6111.32900	0.00096
6112.03100	0.00070
6112.73300	0.00079
6113.43400	0.00073
6114.13600	0.00053
6114.83700	0.00072
6115.53900	0.00074
6116.24000	0.00057
6116.94200	0.00065
6117.64400	0.00079
6118.34500	0.00088
6119.04700	0.00133
6119.74800	0.00090
6120.45000	0.00064
6121.15100	0.00123
6121.85300	0.00105
6122.55400	0.00123
6123.25600	0.00070
6123.95700	0.00109
6124.65900	0.00096
6125.36000	0.00160
6126.06200	0.00146
6126.76300	0.00152
6127.46500	0.00161
6128.16600	0.00098
6128.86700	0.00148
6129.56900	0.00172
6130.27000	0.00165
6130.97200	0.00133
6131.67300	0.00191
6132.37400	0.00222
6133.07600	0.00150
6133.77700	0.00196
6134.47900	0.00193
6135.18000	0.00207
6135.88100	0.00194
6136.58300	0.00217
6137.28400	0.00299
6137.98500	0.00268
6138.68700	0.00251
6139.38800	0.00248
6140.08900	0.00272
6140.79100	0.00273
6141.49200	0.00275
6142.19300	0.00304
6142.89500	0.00296
6143.59600	0.00298
6144.29700	0.00276
6144.99800	0.00345
6145.70000	0.00301
6146.40100	0.00323
6147.10200	0.00343
6147.80300	0.00342
6148.50500	0.00334
6149.20600	0.00345
6149.90700	0.00338
6150.60800	0.00387
6151.30900	0.00398
6152.01100	0.00406
6152.71200	0.00367
6153.41300	0.00409
6154.11400	0.00375
6154.81500	0.00431
6155.51700	0.00442
6156.21800	0.00456
6156.91900	0.00477
6157.62000	0.00512
6158.32100	0.00518
6159.02200	0.00533
6159.72300	0.00561
6160.42400	0.00623
6161.12600	0.00618
6161.82700	0.00612
6162.52800	0.00703
6163.22900	0.00766
6163.93000	0.00752
6164.63100	0.00784
6165.33200	0.00802
6166.03300	0.00870
6166.73400	0.00950
6167.43500	0.01006
6168.13600	0.01021
6168.83700	0.01092
6169.53800	0.01091
6170.23900	0.01142
6170.94000	0.01215
6171.64100	0.01266
6172.34200	0.01319
6173.04300	0.01327
6173.74400	0.01456
6174.44500	0.01522
6175.14600	0.01567
6175.84700	0.01734
6176.54800	0.01771
6177.24900	0.01861
6177.95000	0.01959
6178.65100	0.02096
6179.35200	0.02225
6180.05300	0.02319
6180.75400	0.02456
6181.45400	0.02626
6182.15500	0.02729
6182.85600	0.02910
6183.55700	0.03039
6184.25800	0.03190
6184.95900	0.03372
6185.66000	0.03548
6186.36000	0.03771
6187.06100	0.03978
6187.76200	0.04190
6188.46300	0.04426
6189.16400	0.04649
6189.86500	0.04994
6190.56500	0.05229
6191.26600	0.05459
6191.96700	0.05766
6192.66800	0.06097
6193.36800	0.06366
6194.06900	0.06892
6194.77000	0.07170
6195.47100	0.07582
6196.17100	0.08023
6196.87200	0.08417
6197.57300	0.08874
6198.27400	0.09381
6198.97400	0.09889
6199.67500	0.10411
6200.37600	0.11013
6201.07600	0.11529
6201.77700	0.12164
6202.47800	0.12749
6203.17900	0.13532
6203.87900	0.14164
6204.58000	0.14960
6205.28000	0.15720
6205.98100	0.16473
6206.68200	0.17344
6207.38200	0.18179
6208.08300	0.19087
6208.78400	0.20062
6209.48400	0.21035
6210.18500	0.22023
6210.88500	0.23012
6211.58600	0.24066
6212.28700	0.25059
6212.98700	0.26181
6213.68800	0.27307
6214.38800	0.28536
6215.08900	0.29716
6215.78900	0.30823
6216.49000	0.32136
6217.19000	0.33283
6217.89100	0.34596
6218.59100	0.35833
6219.29200	0.37126
6219.99200	0.38553
6220.69300	0.39790
6221.39300	0.41083
6222.09400	0.42518
6222.79400	0.43695
6223.49500	0.44871
6224.19500	0.46158
6224.89600	0.47569
6225.59600	0.48707
6226.29700	0.50010
6226.99700	0.51236
6227.69700	0.52489
6228.39800	0.53574
6229.09800	0.54715
6229.79900	0.56041
6230.49900	0.57125
6231.19900	0.58180
6231.90000	0.59265
6232.60000	0.60271
6233.30000	0.61243
6234.00100	0.62257
6234.70100	0.63047
6235.40200	0.64087
6236.10200	0.65019
6236.80200	0.65737
6237.50200	0.66375
6238.20300	0.67216
6238.90300	0.67980
6239.60300	0.68713
6240.30400	0.69384
6241.00400	0.69955
6241.70400	0.70567
6242.40400	0.71206
6243.10500	0.71494
6243.80500	0.72138
6244.50500	0.72698
6245.20500	0.73152
6245.90600	0.73769
6246.60600	0.74083
6247.30600	0.74537
6248.00600	0.74682
6248.70700	0.75074
6249.40700	0.75134
6250.10700	0.75589
6250.80700	0.75796
6251.50700	0.76151
6252.20700	0.76433
6252.90800	0.76508
6253.60800	0.76932
6254.30800	0.76866
6255.00800	0.77326
6255.70800	0.77194
6256.40800	0.77413
6257.10800	0.77564
6257.80900	0.77839
6258.50900	0.77904
6259.20900	0.78111
6259.90900	0.78094
6260.60900	0.78094
6261.30900	0.78296
6262.00900	0.78394
6262.70900	0.78318
6263.40900	0.78531
6264.10900	0.78397
6264.80900	0.78516
6265.50900	0.78656
6266.20900	0.78603
6266.90900	0.78576
6267.60900	0.78608
6268.30900	0.78566
6269.00900	0.78727
6269.70900	0.78660
6270.40900	0.78896
6271.10900	0.79070
6271.80900	0.78968
6272.50900	0.78981
6273.20900	0.79016
6273.90900	0.79137
6274.60900	0.79002
6275.30900	0.78854
6276.00900	0.79005
6276.70900	0.79036
6277.40900	0.79072
6278.10800	0.79059
6278.80800	0.79021
6279.50800	0.79072
6280.20800	0.79206
6280.90800	0.79170
6281.60800	0.78987
6282.30800	0.79192
6283.00800	0.79064
6283.70700	0.79155
6284.40700	0.79057
6285.10700	0.79111
6285.80700	0.79245
6286.50700	0.79043
6287.20600	0.79100
6287.90600	0.79219
6288.60600	0.79223
6289.30600	0.79154
6290.00600	0.79218
6290.70500	0.79080
6291.40500	0.79212
6292.10500	0.79253
6292.80500	0.79192
6293.50400	0.79209
6294.20400	0.79212
6294.90400	0.79115
6295.60400	0.79163
6296.30300	0.79171
6297.00300	0.79332
6297.70300	0.79317
6298.40200	0.79317
6299.10200	0.79280
6299.80200	0.79365
6300.50100	0.79206
6301.20100	0.79314
6301.90100	0.79282
6302.60000	0.79436
6303.30000	0.79390
6304.00000	0.79444
6304.69900	0.79031
6305.39900	0.79447
6306.09800	0.79277
6306.79800	0.79347
6307.49800	0.79488
6308.19700	0.79542
6308.89700	0.79506
6309.59600	0.79468
6310.29600	0.79514
6310.99600	0.79539
6311.69500	0.79568
6312.39500	0.79668
6313.09400	0.79540
6313.79400	0.79614
6314.49300	0.79619
6315.19300	0.79657
6315.89200	0.79595
6316.59200	0.79663
6317.29100	0.79724
6317.99100	0.79706
6318.69000	0.79615
6319.39000	0.79854
6320.08900	0.79851
6320.78900	0.79881
6321.48800	0.79799
6322.18700	0.79846
6322.88700	0.80004
6323.58600	0.79820
6324.28600	0.80020
6324.98500	0.79905
6325.68500	0.79963
6326.38400	0.79895
6327.08300	0.80095
6327.78300	0.80172
6328.48200	0.80040
6329.18100	0.80188
6329.88100	0.80213
6330.58000	0.80239
6331.28000	0.80347
6331.97900	0.80331
6332.67800	0.80231
6333.37800	0.80428
6334.07700	0.80384
6334.77600	0.80223
6335.47600	0.80282
6336.17500	0.80535
6336.87400	0.80515
6337.57300	0.80629
6338.27300	0.80703
6338.97200	0.80616
6339.67100	0.80586
6340.37000	0.80642
6341.07000	0.80643
6341.76900	0.80865
6342.46800	0.80589
6343.16700	0.80653
6343.86700	0.80748
6344.56600	0.80567
6345.26500	0.80686
6345.96400	0.80384
6346.66300	0.80483
6347.36300	0.80447
6348.06200	0.80340
6348.76100	0.80044
6349.46000	0.80200
6350.15900	0.79992
6350.85800	0.79701
6351.55800	0.79527
6352.25700	0.79336
6352.95600	0.79127
6353.65500	0.78866
6354.35400	0.78663
6355.05300	0.78255
6355.75200	0.78017
6356.45100	0.77452
6357.15000	0.77154
6357.84900	0.76737
6358.54900	0.76176
6359.24800	0.75520
6359.94700	0.74935
6360.64600	0.74336
6361.34500	0.73746
6362.04400	0.73060
6362.74300	0.72172
6363.44200	0.71151
6364.14100	0.70407
6364.84000	0.69384
6365.53900	0.68423
6366.23800	0.67335
6366.93700	0.66118
6367.63600	0.65007
6368.33500	0.63657
6369.03400	0.62564
6369.73300	0.61196
6370.43200	0.59811
6371.13100	0.58456
6371.82900	0.57111
6372.52800	0.55535
6373.22700	0.54091
6373.92600	0.52517
6374.62500	0.50894
6375.32400	0.49511
6376.02300	0.47928
6376.72200	0.46319
6377.42100	0.44732
6378.12000	0.43110
6378.81800	0.41490
6379.51700	0.39971
6380.21600	0.38350
6380.91500	0.36802
6381.61400	0.35246
6382.31300	0.33809
6383.01100	0.32354
6383.71000	0.31019
6384.40900	0.29481
6385.10800	0.28145
6385.80700	0.26835
6386.50500	0.25589
6387.20400	0.24405
6387.90300	0.23154
6388.60200	0.22024
6389.30000	0.20836
6389.99900	0.19862
6390.69800	0.18775
6391.39700	0.17856
6392.09500	0.16966
6392.79400	0.16063
6393.49300	0.15101
6394.19100	0.14363
6394.89000	0.13646
6395.58900	0.12839
6396.28800	0.12125
6396.98600	0.11483
6397.68500	0.10903
6398.38300	0.10244
6399.08200	0.09779
6399.78100	0.09191
6400.47900	0.08703
6401.17800	0.08238
6401.87700	0.07777
6402.57500	0.07379
6403.27400	0.06931
6403.97200	0.06617
6404.67100	0.06214
6405.37000	0.05822
6406.06800	0.05503
6406.76700	0.05206
6407.46500	0.05024
6408.16400	0.04726
6408.86200	0.04463
6409.56100	0.04267
6410.26000	0.04007
6410.95800	0.03811
6411.65700	0.03531
6412.35500	0.03409
6413.05400	0.03199
6413.75200	0.03044
6414.45100	0.02880
6415.14900	0.02726
6415.84800	0.02559
6416.54600	0.02485
6417.24500	0.02329
6417.94300	0.02248
6418.64100	0.02132
6419.34000	0.01961
6420.03800	0.01897
6420.73700	0.01814
6421.43500	0.01714
6422.13400	0.01638
6422.83200	0.01497
6423.53000	0.01465
6424.22900	0.01362
6424.92700	0.01324
6425.62500	0.01241
6426.32400	0.01203
6427.02200	0.01167
6427.72100	0.01117
6428.41900	0.01072
6429.11700	0.01027
6429.81600	0.00953
6430.51400	0.00935
6431.21200	0.00947
6431.91100	0.00849
6432.60900	0.00846
6433.30700	0.00800
6434.00500	0.00752
6434.70400	0.00709
6435.40200	0.00679
6436.10000	0.00674
6436.79900	0.00614
6437.49700	0.00605
6438.19500	0.00553
6438.89300	0.00540
6439.59100	0.00508
6440.29000	0.00523
6440.98800	0.00499
6441.68600	0.00464
6442.38400	0.00507
6443.08300	0.00436
6443.78100	0.00432
6444.47900	0.00437
6445.17700	0.00381
6445.87500	0.00335
6446.57300	0.00365
6447.27200	0.00469
6447.97000	0.00373
6448.66800	0.00342
6449.36600	0.00311
6450.06400	0.00304
6450.76200	0.00353
6451.46000	0.00342
6452.15800	0.00442
6452.85600	0.00321
6453.55500	0.00256
6454.25300	0.00238
6454.95100	0.00214
6455.64900	0.00232
6456.34700	0.00225
6457.04500	0.00243
6457.74300	0.00222
6458.44100	0.00254
6459.13900	0.00211
6459.83700	0.00228
6460.53500	0.00220
6461.23300	0.00187
6461.93100	0.00205
6462.62900	0.00197
6463.32700	0.00200
6464.02500	0.00179
6464.72300	0.00180
6465.42100	0.00160
6466.11900	0.00170
6466.81700	0.00144
6467.51500	0.00149
6468.21300	0.00160
6468.91100	0.00149
6469.60900	0.00121
6470.30600	0.00179
6471.00400	0.00111
6471.70200	0.00116
6472.40000	0.00126
6473.09800	0.00105
6473.79600	0.00141
6474.49400	0.00101
6475.19200	0.00106
6475.89000	0.00111
6476.58700	0.00141
6477.28500	0.00117
6477.98300	0.00132
6478.68100	0.00136
6479.37900	0.00118
6480.07700	0.00135
6480.77400	0.00132
6481.47200	0.00101
6482.17000	0.00086
6482.86800	0.00087
6483.56500	0.00124
6484.26300	0.00104
6484.96100	0.00119
6485.65900	0.00139
6486.35700	0.00099
6487.05400	0.00096
6487.75200	0.00104
6488.45000	0.00085
6489.14700	0.00091
6489.84500	0.00089
6490.54300	0.00097
6491.24100	0.00094
6491.93800	0.00079
6492.63600	0.00104
6493.33400	0.00108
6494.03100	0.00087
6494.72900	0.00095
6495.42700	0.00070
6496.12400	0.00086
6496.82200	0.00079
6497.51900	0.00095
6498.21700	0.00089
6498.91500	0.00113
6499.61200	0.00066
6500.31000	0.00126
6501.00800	0.00107
6501.70500	0.00090
6502.40300	0.00081
6503.10000	0.00042
6503.79800	0.00058
6504.49500	0.00122
6505.19300	0.00084
6505.89100	0.00100
6506.58800	0.00086
6507.28600	0.00121
6507.98300	0.00097
6508.68100	0.00101
6509.37800	0.00104
6510.07600	0.00100
6510.77300	0.00095
6511.47100	0.00079
6512.16800	0.00097
6512.86600	0.00065
6513.56300	0.00042
6514.26100	0.00054
6514.95800	0.00093
6515.65500	0.00091
6516.35300	0.00067
6517.05000	0.00077
6517.74800	0.00084
6518.44500	0.00036
6519.14300	0.00085
6519.84000	0.00054
6520.53700	0.00048
6521.23500	0.00066
6521.93200	0.00049
6522.62900	0.00071
6523.32700	0.00038
6524.02400	0.00032
6524.72200	0.00050
6525.41900	0.00032
6526.11600	0.00058
6526.81400	0.00043
6527.51100	0.00058
6528.20800	0.00051
6528.90500	0.00068
6529.60300	0.00000
6530.30000	0.00028
6530.99700	0.00023
6531.69500	0.00020
6532.39200	0.00042
6533.08900	0.00090
6533.78600	0.00000
6534.48400	0.00053
6535.18100	0.00048
