4494.21500	0.00318
4494.92700	0.00397
4495.63900	0.00186
4496.35100	0.00355
4497.06200	0.00177
4497.77400	0.00354
4498.48600	0.00503
4499.19700	0.00249
4499.90900	0.00239
4500.62100	0.00374
4501.33200	0.00188
4502.04400	0.00180
4502.75600	0.00367
4503.46700	0.00353
4504.17900	0.00208
4504.89100	0.00297
4505.60200	0.00326
4506.31400	0.00387
4507.02600	0.00403
4507.73700	0.00329
4508.44900	0.00222
4509.16000	0.00149
4509.87200	0.00389
4510.58400	0.00212
4511.29500	0.00458
4512.00700	0.00391
4512.71800	0.00191
4513.43000	0.00340
4514.14200	0.00285
4514.85300	0.00319
4515.56500	0.00339
4516.27600	0.00322
4516.98800	0.00327
4517.69900	0.00277
4518.41100	0.00407
4519.12200	0.00222
4519.83400	0.00433
4520.54500	0.00297
4521.25700	0.00268
4521.96800	0.00227
4522.68000	0.00427
4523.39100	0.00258
4524.10300	0.00330
4524.81400	0.00437
4525.52600	0.00252
4526.23700	0.00365
4526.94900	0.00416
4527.66000	0.00505
4528.37200	0.00198
4529.08300	0.00443
4529.79500	0.00268
4530.50600	0.00000
4531.21700	0.00229
4531.92900	0.00475
4532.64000	0.00443
4533.35200	0.00269
4534.06300	0.00301
4534.77400	0.00404
4535.48600	0.00324
4536.19700	0.00382
4536.90900	0.00235
4537.62000	0.00414
4538.33100	0.00282
4539.04300	0.00690
4539.75400	0.01043
4540.46500	0.00516
4541.17700	0.00369
4541.88800	0.00219
4542.59900	0.00349
4543.31100	0.00339
4544.02200	0.00278
4544.73300	0.00385
4545.44500	0.00564
4546.15600	0.00408
4546.86700	0.00410
4547.57900	0.00361
4548.29000	0.00268
4549.00100	0.00224
4549.71200	0.00308
4550.42400	0.00304
4551.13500	0.00211
4551.84600	0.00374
4552.55700	0.00275
4553.26900	0.00293
4553.98000	0.00305
4554.69100	0.00245
4555.40200	0.00356
4556.11400	0.00276
4556.82500	0.00331
4557.53600	0.00234
4558.24700	0.00327
4558.95800	0.00373
4559.67000	0.00284
4560.38100	0.00203
4561.09200	0.00318
4561.80300	0.00377
4562.51400	0.00296
4563.22600	0.00231
4563.93700	0.00322
4564.64800	0.00299
4565.35900	0.00205
4566.07000	0.00242
4566.78100	0.00256
4567.49200	0.00338
4568.20300	0.00322
4568.91500	0.00207
4569.62600	0.00320
4570.33700	0.00344
4571.04800	0.00307
4571.75900	0.00497
4572.47000	0.00136
4573.18100	0.00370
4573.89200	0.00249
4574.60300	0.00399
4575.31400	0.00244
4576.02500	0.00241
4576.73600	0.00221
4577.44800	0.00394
4578.15900	0.00370
4578.87000	0.00348
4579.58100	0.00314
4580.29200	0.00401
4581.00300	0.00426
4581.71400	0.00379
4582.42500	0.00222
4583.13600	0.00382
4583.84700	0.00290
4584.55800	0.00455
4585.26900	0.00306
4585.98000	0.00329
4586.69100	0.00395
4587.40200	0.00434
4588.11200	0.00339
4588.82300	0.00392
4589.53400	0.00285
4590.24500	0.00417
4590.95600	0.00391
4591.66700	0.00311
4592.37800	0.00309
4593.08900	0.00384
4593.80000	0.00281
4594.51100	0.00289
4595.22200	0.00374
4595.93300	0.00343
4596.64400	0.00320
4597.35400	0.00374
4598.06500	0.00214
4598.77600	0.00408
4599.48700	0.00278
4600.19800	0.00419
4600.90900	0.00319
4601.62000	0.00364
4602.33000	0.00329
4603.04100	0.00401
4603.75200	0.00260
4604.46300	0.00355
4605.17400	0.00343
4605.88400	0.00287
4606.59500	0.00416
4607.30600	0.00350
4608.01700	0.00423
4608.72800	0.00351
4609.43800	0.00391
4610.14900	0.00475
4610.86000	0.00318
4611.57100	0.00377
4612.28200	0.00396
4612.99200	0.00318
4613.70300	0.00347
4614.41400	0.00426
4615.12400	0.00423
4615.83500	0.00324
4616.54600	0.00371
4617.25700	0.00466
4617.96700	0.00352
4618.67800	0.00444
4619.38900	0.00383
4620.09900	0.00446
4620.81000	0.00396
4621.52100	0.00319
4622.23100	0.00350
4622.94200	0.00399
